follower_id,repo_id,rating,,
168178,4611151,1,,
168178,4908860,1,,
168178,5026712,1,,
168178,5041237,1,,
168299,1273,1,,
168299,1431,1,,
168299,1775,1,,
168299,2122,1,,
168299,3734,1,,
168299,4452,1,,
168299,6151,1,,
168299,6151,1,,
168299,8343,1,,
168299,11254,1,,
168299,13091,1,,
168299,19363,1,,
168299,22513,1,,
168299,24870,1,,
168299,24888,1,,
168299,26375,1,,
168299,27170,1,,
168299,30984,1,,
168299,48547,1,,
168299,54695,1,,
168299,54695,1,,
168299,60164,1,,
168299,132046,1,,
168299,155490,1,,
168299,167504,1,,
168299,167676,1,,
168299,297833,1,,
168299,361454,1,,
168299,628175,1,,
168299,815205,1,,
168299,869137,1,,
168299,938713,1,,
168299,1058739,1,,
168701,5366,1,,
168701,9861,1,,
168701,18085,1,,
168701,20002,1,,
168701,21516,1,,
168701,22322,1,,
168701,22512,1,,
168701,25246,1,,
168701,31000,1,,
168701,34629,1,,
168701,38564,1,,
168701,50009,1,,
168701,51195,1,,
168701,59060,1,,
168701,151235,1,,
168701,155395,1,,
168701,155395,1,,
168701,193251,1,,
168701,231704,1,,
168701,267267,1,,
168701,470407,1,,
168701,729035,1,,
168701,955458,1,,
168701,1590511,1,,
168701,1662598,1,,
168701,1835935,1,,
168701,3000567,1,,
169115,331,1,,
169115,331,1,,
169115,331,1,,
169115,331,1,,
169115,2185,1,,
169115,3045,1,,
169115,5603,1,,
169115,5603,1,,
169115,6820,1,,
169115,16191,1,,
169115,20002,1,,
169115,27319,1,,
169115,28247,1,,
169115,44411,1,,
169115,70511,1,,
169115,84152,1,,
169115,101067,1,,
169115,126714,1,,
169115,155180,1,,
169115,193998,1,,
169115,217356,1,,
169115,225387,1,,
169115,476224,1,,
169115,631601,1,,
169115,762927,1,,
169115,1350921,1,,
169115,1492645,1,,
169115,1977927,1,,
169115,2257527,1,,
169115,2649726,1,,
169115,2664146,1,,
169115,3420926,1,,
169115,3829218,1,,
169192,6107,1,,
169192,26016,1,,
169192,47601,1,,
169192,160286,1,,
169192,211216,1,,
169192,588338,1,,
169192,3009324,1,,
169227,331,1,,
169227,1930,1,,
169227,3045,1,,
169227,5312,1,,
169227,10302,1,,
169227,10764,1,,
169227,26667,1,,
169227,41389,1,,
169227,49555,1,,
169227,55315,1,,
169227,81047,1,,
169227,120282,1,,
169227,407306,1,,
169227,724349,1,,
169227,1117636,1,,
169354,129,1,,
169354,331,1,,
169354,634,1,,
169354,634,1,,
169354,1139,1,,
169354,1207,1,,
169354,1856,1,,
169354,1930,1,,
169354,1930,1,,
169354,4221,1,,
169354,5603,1,,
169354,11371,1,,
169354,11672,1,,
169354,11975,1,,
169354,13981,1,,
169354,18085,1,,
169354,18085,1,,
169354,19349,1,,
169354,19858,1,,
169354,20810,1,,
169354,21416,1,,
169354,21620,1,,
169354,24697,1,,
169354,27319,1,,
169354,29523,1,,
169354,30332,1,,
169354,32769,1,,
169354,40334,1,,
169354,44168,1,,
169354,50828,1,,
169354,53118,1,,
169354,54375,1,,
169354,77985,1,,
169354,80620,1,,
169354,93425,1,,
169354,96323,1,,
169354,107459,1,,
169354,108114,1,,
169354,109593,1,,
169354,119969,1,,
169354,120280,1,,
169354,123450,1,,
169354,157758,1,,
169354,161622,1,,
169354,166242,1,,
169354,194932,1,,
169354,195771,1,,
169354,228111,1,,
169354,267343,1,,
169354,295552,1,,
169354,385813,1,,
169354,481589,1,,
169354,546194,1,,
169354,663065,1,,
169354,816384,1,,
169354,1383885,1,,
169354,1597489,1,,
169354,1665725,1,,
169354,1811989,1,,
169354,2632369,1,,
169354,2901175,1,,
169354,3166450,1,,
169354,3483210,1,,
169354,3606537,1,,
169354,3909121,1,,
169354,3988173,1,,
169527,1274,1,,
169527,9169,1,,
169527,14088,1,,
169527,26375,1,,
169527,33944,1,,
169527,45214,1,,
169527,194502,1,,
169527,319711,1,,
169527,1322927,1,,
169527,5137671,1,,
169582,380,1,,
169582,1273,1,,
169582,2326,1,,
169582,3852,1,,
169582,4024,1,,
169582,6500,1,,
169582,12248,1,,
169582,23234,1,,
169582,24870,1,,
169582,25829,1,,
169582,28315,1,,
169582,29646,1,,
169582,29822,1,,
169582,51920,1,,
169582,158949,1,,
169582,377841,1,,
169582,592471,1,,
169582,786018,1,,
169582,882750,1,,
169582,1005749,1,,
169582,2666385,1,,
169582,4413646,1,,
169582,4503264,1,,
169708,1881,1,,
169708,2486,1,,
169708,2497,1,,
169708,3669,1,,
169708,3826,1,,
169708,5802,1,,
169708,8109,1,,
169708,14073,1,,
169708,18837,1,,
169708,59018,1,,
169708,84729,1,,
169708,93597,1,,
169708,111537,1,,
169708,200483,1,,
169708,1733350,1,,
169708,4804246,1,,
169771,29,1,,
169771,380,1,,
169771,541,1,,
169771,707,1,,
169771,729,1,,
169771,766,1,,
169771,770,1,,
169771,837,1,,
169771,882,1,,
169771,1011,1,,
169771,1022,1,,
169771,1273,1,,
169771,1305,1,,
169771,1431,1,,
169771,1453,1,,
169771,1649,1,,
169771,1775,1,,
169771,1850,1,,
169771,1903,1,,
169771,1996,1,,
169771,2128,1,,
169771,2279,1,,
169771,2308,1,,
169771,2344,1,,
169771,2444,1,,
169771,2519,1,,
169771,2770,1,,
169771,3095,1,,
169771,3129,1,,
169771,3153,1,,
169771,3734,1,,
169771,3836,1,,
169771,3861,1,,
169771,3984,1,,
169771,4182,1,,
169771,4416,1,,
169771,4911,1,,
169771,4928,1,,
169771,4960,1,,
169771,5878,1,,
169771,6151,1,,
169771,6241,1,,
169771,6293,1,,
169771,6360,1,,
169771,6607,1,,
169771,7001,1,,
169771,8109,1,,
169771,8230,1,,
169771,8292,1,,
169771,8329,1,,
169771,8343,1,,
169771,8348,1,,
169771,8483,1,,
169771,9151,1,,
169771,9215,1,,
169771,9302,1,,
169771,9316,1,,
169771,9369,1,,
169771,9476,1,,
169771,9658,1,,
169771,9665,1,,
169771,9910,1,,
169771,10207,1,,
169771,10355,1,,
169771,10596,1,,
169771,10732,1,,
169771,10751,1,,
169771,10760,1,,
169771,11254,1,,
169771,11780,1,,
169771,11819,1,,
169771,11879,1,,
169771,11884,1,,
169771,11915,1,,
169771,12248,1,,
169771,12951,1,,
169771,13004,1,,
169771,13043,1,,
169771,13477,1,,
169771,13517,1,,
169771,13670,1,,
169771,13682,1,,
169771,13800,1,,
169771,13835,1,,
169771,14607,1,,
169771,14686,1,,
169771,14756,1,,
169771,14877,1,,
169771,15169,1,,
169771,15384,1,,
169771,16134,1,,
169771,17270,1,,
169771,17840,1,,
169771,17904,1,,
169771,18254,1,,
169771,18263,1,,
169771,18270,1,,
169771,18535,1,,
169771,20075,1,,
169771,20099,1,,
169771,20107,1,,
169771,20113,1,,
169771,20126,1,,
169771,20138,1,,
169771,20140,1,,
169771,20211,1,,
169771,20592,1,,
169771,20764,1,,
169771,21415,1,,
169771,21772,1,,
169771,21779,1,,
169771,21886,1,,
169771,22513,1,,
169771,23034,1,,
169771,23122,1,,
169771,25153,1,,
169771,26173,1,,
169771,26447,1,,
169771,26613,1,,
169771,26683,1,,
169771,26966,1,,
169771,27113,1,,
169771,27486,1,,
169771,27516,1,,
169771,27543,1,,
169771,28190,1,,
169771,28337,1,,
169771,28464,1,,
169771,28504,1,,
169771,28533,1,,
169771,28537,1,,
169771,30646,1,,
169771,30948,1,,
169771,30949,1,,
169771,30960,1,,
169771,30973,1,,
169771,30984,1,,
169771,31000,1,,
169771,31257,1,,
169771,31401,1,,
169771,32108,1,,
169771,32871,1,,
169771,32925,1,,
169771,33000,1,,
169771,33243,1,,
169771,33334,1,,
169771,33627,1,,
169771,34034,1,,
169771,34066,1,,
169771,34134,1,,
169771,34678,1,,
169771,36221,1,,
169771,37086,1,,
169771,37334,1,,
169771,37987,1,,
169771,38167,1,,
169771,39481,1,,
169771,41349,1,,
169771,42058,1,,
169771,42555,1,,
169771,42569,1,,
169771,42591,1,,
169771,42597,1,,
169771,42599,1,,
169771,42695,1,,
169771,43130,1,,
169771,43316,1,,
169771,43816,1,,
169771,44512,1,,
169771,44957,1,,
169771,46858,1,,
169771,47283,1,,
169771,47467,1,,
169771,47510,1,,
169771,52006,1,,
169771,52104,1,,
169771,52679,1,,
169771,54199,1,,
169771,54253,1,,
169771,54269,1,,
169771,55012,1,,
169771,55025,1,,
169771,56982,1,,
169771,58885,1,,
169771,59565,1,,
169771,59817,1,,
169771,61859,1,,
169771,62387,1,,
169771,62931,1,,
169771,65756,1,,
169771,65794,1,,
169771,70193,1,,
169771,78057,1,,
169771,78078,1,,
169771,80564,1,,
169771,80754,1,,
169771,81121,1,,
169771,82197,1,,
169771,82464,1,,
169771,82825,1,,
169771,84269,1,,
169771,84314,1,,
169771,84336,1,,
169771,84635,1,,
169771,85158,1,,
169771,85187,1,,
169771,85666,1,,
169771,85758,1,,
169771,85788,1,,
169771,85884,1,,
169771,86072,1,,
169771,86093,1,,
169771,86397,1,,
169771,86437,1,,
169771,86577,1,,
169771,86627,1,,
169771,86753,1,,
169771,86873,1,,
169771,86908,1,,
169771,87312,1,,
169771,87349,1,,
169771,87718,1,,
169771,87784,1,,
169771,87862,1,,
169771,87881,1,,
169771,87953,1,,
169771,90372,1,,
169771,96701,1,,
169771,100715,1,,
169771,106335,1,,
169771,111908,1,,
169771,112140,1,,
169771,112277,1,,
169771,112555,1,,
169771,113046,1,,
169771,113560,1,,
169771,119871,1,,
169771,122778,1,,
169771,126962,1,,
169771,144510,1,,
169771,145360,1,,
169771,150684,1,,
169771,150886,1,,
169771,153331,1,,
169771,153553,1,,
169771,156160,1,,
169771,156251,1,,
169771,158046,1,,
169771,159588,1,,
169771,160534,1,,
169771,175961,1,,
169771,178108,1,,
169771,186419,1,,
169771,187203,1,,
169771,200725,1,,
169771,202745,1,,
169771,209122,1,,
169771,211350,1,,
169771,214805,1,,
169771,220146,1,,
169771,228544,1,,
169771,246383,1,,
169771,248880,1,,
169771,251310,1,,
169771,263343,1,,
169771,287164,1,,
169771,306582,1,,
169771,318091,1,,
169771,319119,1,,
169771,319660,1,,
169771,324195,1,,
169771,329816,1,,
169771,341632,1,,
169771,347494,1,,
169771,347547,1,,
169771,366789,1,,
169771,367420,1,,
169771,384730,1,,
169771,445444,1,,
169771,446638,1,,
169771,453401,1,,
169771,473044,1,,
169771,475054,1,,
169771,487851,1,,
169771,490216,1,,
169771,492578,1,,
169771,524568,1,,
169771,525647,1,,
169771,541467,1,,
169771,592471,1,,
169771,633536,1,,
169771,644974,1,,
169771,666569,1,,
169771,735353,1,,
169771,752107,1,,
169771,757383,1,,
169771,757991,1,,
169771,760693,1,,
169771,769327,1,,
169771,775966,1,,
169771,786018,1,,
169771,824356,1,,
169771,829777,1,,
169771,875196,1,,
169771,882750,1,,
169771,885437,1,,
169771,890338,1,,
169771,897220,1,,
169771,927285,1,,
169771,936220,1,,
169771,956582,1,,
169771,968109,1,,
169771,974550,1,,
169771,976029,1,,
169771,994673,1,,
169771,998322,1,,
169771,1011660,1,,
169771,1038013,1,,
169771,1062714,1,,
169771,1066002,1,,
169771,1074342,1,,
169771,1091580,1,,
169771,1161898,1,,
169771,1319148,1,,
169771,1330778,1,,
169771,1345095,1,,
169771,1345400,1,,
169771,1354892,1,,
169771,1363321,1,,
169771,1364198,1,,
169771,1415105,1,,
169771,1453858,1,,
169771,1526443,1,,
169771,1529715,1,,
169771,1543873,1,,
169771,1565880,1,,
169771,1588908,1,,
169771,1597489,1,,
169771,1604491,1,,
169771,1651681,1,,
169771,1749436,1,,
169771,1848069,1,,
169771,1860164,1,,
169771,1882701,1,,
169771,1892973,1,,
169771,1900416,1,,
169771,1912971,1,,
169771,1928441,1,,
169771,1934092,1,,
169771,1934659,1,,
169771,1935613,1,,
169771,2300186,1,,
169771,2417009,1,,
169771,2597921,1,,
169771,3012729,1,,
169771,3109026,1,,
169771,3138652,1,,
169771,3141868,1,,
169771,3176421,1,,
169771,3642573,1,,
169771,3763400,1,,
169771,3832012,1,,
169771,4032309,1,,
169771,4109892,1,,
169771,4234727,1,,
169771,4248596,1,,
169771,4413292,1,,
169771,4430763,1,,
169771,4463784,1,,
169771,4576676,1,,
169771,4604879,1,,
169771,4634799,1,,
169771,4690451,1,,
169771,4761914,1,,
169771,4896117,1,,
169771,4926869,1,,
169771,5026645,1,,
169771,5235785,1,,
169771,5342506,1,,
169771,5403708,1,,
169771,5408167,1,,
169771,5426745,1,,
169771,5463413,1,,
169771,5484345,1,,
169820,3834444,1,,
170005,251,1,,
170005,519,1,,
170005,707,1,,
170005,766,1,,
170005,1088,1,,
170005,1273,1,,
170005,1530,1,,
170005,1930,1,,
170005,2344,1,,
170005,2696,1,,
170005,3304,1,,
170005,4251,1,,
170005,6360,1,,
170005,6500,1,,
170005,6882,1,,
170005,12577,1,,
170005,12858,1,,
170005,12994,1,,
170005,17126,1,,
170005,20201,1,,
170005,24275,1,,
170005,24888,1,,
170005,26580,1,,
170005,26667,1,,
170005,28704,1,,
170005,30744,1,,
170005,36353,1,,
170005,37550,1,,
170005,38007,1,,
170005,54695,1,,
170005,58207,1,,
170005,93163,1,,
170005,123672,1,,
170005,126649,1,,
170005,156596,1,,
170005,158102,1,,
170005,207275,1,,
170005,212659,1,,
170005,252814,1,,
170005,320541,1,,
170005,367082,1,,
170005,375261,1,,
170005,452068,1,,
170005,544892,1,,
170005,564162,1,,
170005,610873,1,,
170005,696107,1,,
170005,731935,1,,
170005,753706,1,,
170005,961133,1,,
170005,976029,1,,
170005,1362166,1,,
170005,1375646,1,,
170005,1423173,1,,
170005,1424665,1,,
170005,1473834,1,,
170005,1597489,1,,
170005,1873413,1,,
170005,1906071,1,,
170005,1912971,1,,
170005,1929719,1,,
170005,2755649,1,,
170005,3040835,1,,
170005,3187510,1,,
170005,4590536,1,,
170005,4828327,1,,
170005,5062812,1,,
170005,5218001,1,,
170066,1356,1,,
170066,42365,1,,
170066,45229,1,,
170066,46229,1,,
170066,48096,1,,
170066,54623,1,,
170066,60738,1,,
170066,63444,1,,
170066,71896,1,,
170066,100318,1,,
170066,114799,1,,
170066,180968,1,,
170066,183351,1,,
170066,222726,1,,
170066,475132,1,,
170066,1143451,1,,
170113,227227,1,,
170113,258123,1,,
170113,258587,1,,
170113,611725,1,,
170113,653424,1,,
170157,9525,1,,
170157,33509,1,,
170157,59662,1,,
170157,80177,1,,
170157,134504,1,,
170157,141769,1,,
170157,257809,1,,
170157,348153,1,,
170157,816112,1,,
170157,827810,1,,
170157,2451315,1,,
170157,3319001,1,,
170375,74,1,,
170375,331,1,,
170375,770,1,,
170375,770,1,,
170375,1088,1,,
170375,1122,1,,
170375,1596,1,,
170375,2045,1,,
170375,3045,1,,
170375,3174,1,,
170375,3457,1,,
170375,4090,1,,
170375,5383,1,,
170375,6093,1,,
170375,8239,1,,
170375,8307,1,,
170375,8700,1,,
170375,8733,1,,
170375,9750,1,,
170375,10362,1,,
170375,10912,1,,
170375,11879,1,,
170375,12084,1,,
170375,12462,1,,
170375,12603,1,,
170375,13043,1,,
170375,13456,1,,
170375,14324,1,,
170375,14877,1,,
170375,14877,1,,
170375,17694,1,,
170375,18799,1,,
170375,20047,1,,
170375,20957,1,,
170375,21127,1,,
170375,21162,1,,
170375,22348,1,,
170375,24697,1,,
170375,36129,1,,
170375,39562,1,,
170375,41173,1,,
170375,44643,1,,
170375,45433,1,,
170375,54012,1,,
170375,55810,1,,
170375,58873,1,,
170375,60409,1,,
170375,62251,1,,
170375,63405,1,,
170375,71180,1,,
170375,71953,1,,
170375,79417,1,,
170375,99832,1,,
170375,101670,1,,
170375,107933,1,,
170375,114206,1,,
170375,138650,1,,
170375,139100,1,,
170375,160076,1,,
170375,163712,1,,
170375,207024,1,,
170375,209791,1,,
170375,246730,1,,
170375,255088,1,,
170375,275778,1,,
170375,281521,1,,
170375,342822,1,,
170375,345473,1,,
170375,364248,1,,
170375,384490,1,,
170375,437265,1,,
170375,460569,1,,
170375,475821,1,,
170375,499710,1,,
170375,516300,1,,
170375,623985,1,,
170375,690559,1,,
170375,719569,1,,
170375,760492,1,,
170375,826374,1,,
170375,940619,1,,
170375,949055,1,,
170375,1359783,1,,
170375,1370384,1,,
170375,1386493,1,,
170375,1391001,1,,
170375,1406017,1,,
170375,1497914,1,,
170375,1664766,1,,
170375,1840495,1,,
170375,1849762,1,,
170375,1894007,1,,
170375,1922714,1,,
170375,2260395,1,,
170375,2387482,1,,
170375,2484482,1,,
170375,2726429,1,,
170375,2727020,1,,
170375,2860378,1,,
170375,2862311,1,,
170375,2921382,1,,
170375,2979434,1,,
170375,2997769,1,,
170375,3006660,1,,
170375,3107126,1,,
170375,3304945,1,,
170375,3450434,1,,
170375,3450753,1,,
170375,3487761,1,,
170375,3499972,1,,
170375,3551452,1,,
170375,3579414,1,,
170375,3709311,1,,
170375,3757770,1,,
170375,4109892,1,,
170375,4128929,1,,
170375,4128929,1,,
170375,4181497,1,,
170375,4237637,1,,
170375,4334806,1,,
170375,4459221,1,,
170375,4517860,1,,
170375,4583847,1,,
170375,4828327,1,,
170375,5005318,1,,
170375,5352081,1,,
170375,5416248,1,,
170375,5438695,1,,
170375,5447500,1,,
170375,5454379,1,,
170414,2122,1,,
170414,8824,1,,
170414,13354,1,,
170414,24213,1,,
170414,30348,1,,
170414,32354,1,,
170414,32770,1,,
170414,54012,1,,
170414,94637,1,,
170414,198901,1,,
170414,240267,1,,
170414,262422,1,,
170414,429206,1,,
170414,693214,1,,
170414,754549,1,,
170414,765168,1,,
170414,912882,1,,
170414,2409927,1,,
170414,2929620,1,,
170584,899348,1,,
170619,5410,1,,
170619,19903,1,,
170619,32980,1,,
170619,51557,1,,
170619,53614,1,,
170619,55656,1,,
170619,96472,1,,
170619,432992,1,,
170619,475146,1,,
170684,3174,1,,
170684,28204,1,,
170684,88700,1,,
170684,97803,1,,
170761,3085,1,,
170761,4747,1,,
170761,4747,1,,
170761,4747,1,,
170761,4747,1,,
170761,10933,1,,
170761,10933,1,,
170761,24924,1,,
170761,50137,1,,
170761,55199,1,,
170761,55199,1,,
170761,83738,1,,
170761,121964,1,,
170761,148403,1,,
170761,161832,1,,
170761,336648,1,,
170761,722580,1,,
170761,1888930,1,,
170761,2254958,1,,
170761,4696012,1,,
170802,766,1,,
170802,2519,1,,
170802,6009,1,,
170802,7641,1,,
170802,11254,1,,
170802,11780,1,,
170802,14088,1,,
170802,17056,1,,
170802,23234,1,,
170802,49716,1,,
170802,121520,1,,
170802,207275,1,,
170802,253010,1,,
170802,3686396,1,,
170846,1273,1,,
170846,1996,1,,
170846,3095,1,,
170846,6151,1,,
170846,8292,1,,
170846,8702,1,,
170846,11780,1,,
170846,22513,1,,
170846,27030,1,,
170846,29924,1,,
170846,347403,1,,
170846,553538,1,,
170846,2617808,1,,
170846,3312036,1,,
170846,3718206,1,,
170846,4255260,1,,
170846,4289168,1,,
170900,5997,1,,
170900,19626,1,,
170900,35255,1,,
170900,83643,1,,
170900,150061,1,,
170900,263343,1,,
170900,355407,1,,
170900,740255,1,,
170900,743378,1,,
170900,835294,1,,
170900,840278,1,,
170900,869366,1,,
170900,896624,1,,
170900,1002270,1,,
170900,1245206,1,,
170900,1358970,1,,
170900,1446576,1,,
170900,1835935,1,,
170900,1980647,1,,
170900,2173587,1,,
170900,2253946,1,,
170900,2363619,1,,
170900,2381789,1,,
170900,2600784,1,,
170900,2621942,1,,
170900,2701039,1,,
170900,2751348,1,,
170900,2830134,1,,
170900,2997129,1,,
170900,3087950,1,,
170900,3168470,1,,
170900,3789092,1,,
170900,3947790,1,,
170900,3981226,1,,
170900,4522070,1,,
170926,129904,1,,
170926,130541,1,,
170926,276078,1,,
170926,322259,1,,
170958,331,1,,
170958,622,1,,
170958,2344,1,,
170958,2558,1,,
170958,2558,1,,
170958,5410,1,,
170958,6277,1,,
170958,6607,1,,
170958,9419,1,,
170958,11435,1,,
170958,29822,1,,
170958,31689,1,,
170958,36172,1,,
170958,40147,1,,
170958,96284,1,,
170958,113595,1,,
170958,116751,1,,
170958,206900,1,,
170958,258034,1,,
170958,477411,1,,
170958,600147,1,,
170958,683360,1,,
170958,940053,1,,
170958,1527833,1,,
170958,1533326,1,,
170958,1534026,1,,
170958,1847818,1,,
170958,2256122,1,,
170958,2416606,1,,
170958,3014648,1,,
170958,3443869,1,,
170958,3493025,1,,
170958,3506621,1,,
170958,3579414,1,,
170958,3589517,1,,
170958,3706501,1,,
170958,3815144,1,,
170958,4478227,1,,
170958,4701063,1,,
170958,4772476,1,,
170958,4877698,1,,
170958,4884709,1,,
170958,5287957,1,,
170958,5342501,1,,
170958,5466622,1,,
170958,5570041,1,,
170958,5598436,1,,
171015,519,1,,
171015,1273,1,,
171015,1327,1,,
171015,1552,1,,
171015,1954,1,,
171015,3984,1,,
171015,5312,1,,
171015,6151,1,,
171015,11780,1,,
171015,11780,1,,
171015,11980,1,,
171015,12488,1,,
171015,17798,1,,
171015,21127,1,,
171015,24459,1,,
171015,28734,1,,
171015,29924,1,,
171015,33034,1,,
171015,33867,1,,
171015,47939,1,,
171015,50142,1,,
171015,59813,1,,
171015,66343,1,,
171015,116126,1,,
171015,125754,1,,
171015,728325,1,,
171015,1381028,1,,
171015,1923333,1,,
171079,519,1,,
171079,1850,1,,
171079,1996,1,,
171079,8376,1,,
171079,11819,1,,
171079,11879,1,,
171079,15355,1,,
171079,17270,1,,
171079,22513,1,,
171079,26447,1,,
171079,30988,1,,
171079,31024,1,,
171079,34134,1,,
171079,52679,1,,
171079,54695,1,,
171079,58885,1,,
171079,185408,1,,
171079,186544,1,,
171079,1049833,1,,
171109,53682,1,,
171109,808758,1,,
171109,1617904,1,,
171122,30675,1,,
171122,83187,1,,
171122,195079,1,,
171122,362398,1,,
171122,396185,1,,
171122,462200,1,,
171122,2366289,1,,
171122,3320385,1,,
171122,4963688,1,,
171147,183,1,,
171147,183,1,,
171147,331,1,,
171147,634,1,,
171147,1139,1,,
171147,1234,1,,
171147,1691,1,,
171147,1856,1,,
171147,1881,1,,
171147,1930,1,,
171147,2284,1,,
171147,2558,1,,
171147,2790,1,,
171147,2886,1,,
171147,3500,1,,
171147,4221,1,,
171147,4516,1,,
171147,5410,1,,
171147,5603,1,,
171147,6009,1,,
171147,6690,1,,
171147,6806,1,,
171147,6820,1,,
171147,6845,1,,
171147,8029,1,,
171147,8642,1,,
171147,9316,1,,
171147,9370,1,,
171147,10659,1,,
171147,11005,1,,
171147,11975,1,,
171147,14825,1,,
171147,14877,1,,
171147,14989,1,,
171147,15241,1,,
171147,15630,1,,
171147,15833,1,,
171147,16245,1,,
171147,18085,1,,
171147,18104,1,,
171147,20002,1,,
171147,21416,1,,
171147,21620,1,,
171147,23203,1,,
171147,23987,1,,
171147,24100,1,,
171147,26667,1,,
171147,30141,1,,
171147,30141,1,,
171147,33509,1,,
171147,34156,1,,
171147,35187,1,,
171147,37600,1,,
171147,38397,1,,
171147,41951,1,,
171147,42297,1,,
171147,43249,1,,
171147,44407,1,,
171147,48776,1,,
171147,54543,1,,
171147,56659,1,,
171147,61367,1,,
171147,68637,1,,
171147,75598,1,,
171147,83569,1,,
171147,85778,1,,
171147,86570,1,,
171147,93349,1,,
171147,104829,1,,
171147,114167,1,,
171147,115161,1,,
171147,138862,1,,
171147,157272,1,,
171147,166242,1,,
171147,168097,1,,
171147,168838,1,,
171147,169636,1,,
171147,169636,1,,
171147,205764,1,,
171147,218033,1,,
171147,240482,1,,
171147,253338,1,,
171147,297485,1,,
171147,299576,1,,
171147,308806,1,,
171147,332547,1,,
171147,351517,1,,
171147,389677,1,,
171147,462050,1,,
171147,494739,1,,
171147,755412,1,,
171147,856547,1,,
171147,858270,1,,
171147,901101,1,,
171147,939691,1,,
171147,1295705,1,,
171147,1373519,1,,
171147,1374368,1,,
171147,1374368,1,,
171147,1374368,1,,
171147,1377125,1,,
171147,1529378,1,,
171147,1620064,1,,
171147,1847192,1,,
171147,1938367,1,,
171147,2252782,1,,
171147,2636059,1,,
171147,2641874,1,,
171147,2715755,1,,
171147,2989774,1,,
171147,3606537,1,,
171147,3829209,1,,
171147,3843716,1,,
171147,3954407,1,,
171147,4135484,1,,
171147,4434129,1,,
171147,5482310,1,,
171355,864,1,,
171355,10912,1,,
171355,10912,1,,
